   2.0000000e+00
   2.1882366e+00   3.1730344e+00
   2.7501765e+00   3.3052414e+00
   3.6946183e+00   6.3975670e+00
   1.2188298e+00   2.7856923e+00
   3.0299221e+00   4.3156320e+00
   1.9735332e+00   1.7725095e+00
   1.7529812e+00   2.9061485e+00
   1.5988301e+00   1.6573049e+00
   1.5443561e+00   2.9366296e+00
   8.2299952e-01   6.4789861e-01
   1.3943565e+00   3.5313386e+00
   3.1603230e+00   3.7846131e+00
   1.9531121e+00   1.5644936e+00
   2.9245465e+00   4.1291916e+00
   2.1110708e+00   2.3871141e+00
   2.9825010e+00   4.7046621e+00
   6.3362000e-01   6.0469436e-02
   1.8871444e+00   3.7818267e+00
   3.3342361e+00   3.6743881e+00
   2.1833077e+00   3.3961417e+00
   3.0542794e-01   1.2462997e+00
   2.5630040e+00   2.5250598e+00
   1.7573681e+00   2.4058990e+00
   3.7121036e-01   1.3247764e+00
   1.6568813e+00   2.5341375e+00
   1.2431365e+00   2.2602042e+00
   2.0257670e+00   2.7038313e+00
   3.0940518e+00   4.7664462e+00
   1.1522018e+00   2.4124199e+00
   1.7986379e+00   3.4840601e+00
   2.5249751e+00   2.9051922e+00
   3.2906709e+00   4.5217632e+00
   2.5750852e+00   4.2668220e+00
   1.6075175e+00   1.7375522e+00
   3.3278404e+00   4.5302544e+00
   1.6498253e+00   2.3570901e+00
   1.9287754e+00   3.2965344e+00
   2.6839448e+00   4.9612586e+00
   2.0527350e+00   3.7942466e+00
   2.0915995e+00   1.9627143e+00
   2.6591381e+00   5.0330638e+00
   3.0043035e+00   3.0146203e+00
   2.1127104e+00   1.1493702e+00
   1.2220862e+00   1.9539838e+00
   1.8592210e+00   3.6164026e+00
   3.3870756e+00   3.9130549e+00
   1.6681186e+00   6.1300856e-01
   3.0493594e+00   5.0723203e+00
   3.9538906e+00   5.6674831e+00
   1.6567808e+00   2.2667631e+00
   3.2790527e+00   4.3520972e+00
   1.8253196e+00   3.8805331e+00
   2.6924210e+00   4.2483695e+00
   2.4437649e+00   2.8719304e+00
   1.4224913e+00   3.0499374e+00
   2.6598533e+00   4.4177372e+00
   3.7144727e+00   6.2690467e+00
   3.7297554e+00   6.8950373e+00
   6.6188423e-01   2.0385605e+00
   4.2424067e+00   6.7100133e+00
   1.2934749e+00   2.8524362e+00
   2.7769956e+00   4.2873210e+00
   1.3643074e+00   2.1632418e+00
   6.0706756e-01  -5.4062955e-01
   3.2851024e+00   5.9170243e+00
   3.0837937e+00   4.4205436e+00
   2.1359953e+00   3.2722394e+00
   4.9689832e+00   6.8161424e+00
   1.7547005e+00   2.4674067e+00
   1.4909108e+00   3.9620030e+00
   3.4381198e+00   3.9681022e+00
   3.0985690e+00   3.9972236e+00
   1.5461551e+00   3.2786060e+00
   3.1930080e+00   4.3923533e+00
   3.2035328e+00   3.2535145e+00
   3.1412600e+00   6.0219053e+00
   2.6059696e+00   3.6362219e+00
   1.2287773e+00   2.0493504e+00
   7.8037909e-01   7.7103038e-01
   1.6426849e+00   2.2584855e+00
   3.0363777e-01   6.3675586e-01
   5.9669590e-01   1.8318528e+00
   6.4980064e-01   4.4859561e-01
   1.0106127e+00   3.1805553e+00
   2.3806552e+00   3.7072394e+00
   1.9461097e+00   2.7989346e+00
   4.7266515e-01  -3.2602843e-02
   2.1229222e+00   3.8732178e+00
   3.0325434e+00   5.7978007e+00
   2.7449788e+00   5.0429195e+00
   4.3513324e+00   6.7854763e+00
   2.7307271e+00   4.8775168e+00
   9.3840821e-01  -8.0255043e-01
   1.7063958e+00   2.4540599e+00
   1.3737915e+00   2.0681006e+00
   2.4139157e+00   3.0490170e+00
   1.6495074e+00   1.4235513e+00
   6.0145840e-01   1.0235640e+00
   1.9369771e+00   2.1921553e+00
   1.4095624e+00   1.0621590e+00
   1.9509785e+00   1.3871177e+00
   1.6641080e+00   1.4180503e+00
   7.9444553e-01   1.9263392e+00
   9.6715080e-01  -5.3754003e-01
   2.0964573e+00   3.4332846e+00
   4.0240619e+00   7.0949601e+00
   1.1395049e+00   2.6133234e+00
   2.5048797e+00   4.2452682e+00
   3.1941506e+00   5.0457540e+00
   8.5032192e-01   1.1461313e+00
   4.6344350e-01   1.3076556e+00
   3.1694868e+00   3.8781303e+00
   2.2246501e+00   4.8306421e+00
   1.3306947e+00   1.8428528e+00
  -4.0964102e-01  -9.4820530e-01
   2.5024063e+00   2.8776169e+00
   1.7503001e+00   2.7002794e+00
   1.1032581e+00   1.0202086e+00
   3.1225050e+00   4.6363876e+00
   2.3881161e+00   3.3251577e+00
   2.5579057e+00   4.1648076e+00
   3.2004253e+00   4.4899970e+00
   1.6375724e+00   3.8513450e+00
   2.0483914e+00   8.0569529e-01
   2.0091593e+00   3.4263006e+00
   1.0444487e+00   2.0106754e-01
   1.6744956e+00   2.6695167e+00
   3.3938111e+00   4.4849059e+00
   4.5703628e-01   4.2109888e-01
   7.1027677e-01   8.6541027e-01
   2.0270494e+00   2.6510215e+00
   2.2749274e+00   3.6411714e+00
   4.7583904e-01   1.5621039e+00
   2.0735995e+00   2.9369703e+00
   2.6833187e+00   3.5095745e+00
   2.3943102e+00   4.9099177e+00
   1.4474238e+00   3.2860580e+00
   2.8403942e+00   3.7890153e+00
   1.2623186e+00   1.0009084e+00
   2.2731355e-01   3.7970810e-01
   4.7665153e+00   6.1517262e+00
   5.9256450e-01   1.1038000e+00
   9.3996323e-01   2.7123136e+00
   2.0823696e+00   3.4688800e+00
   2.9315255e+00   4.8481167e+00
   3.2308330e+00   4.0600794e+00
   2.3758765e+00   3.4979729e+00
   2.2125617e+00   2.9825310e+00
   1.2548896e+00   3.2595442e+00
   2.5922557e+00   3.2835765e+00
   1.6711367e+00   2.7197533e+00
   2.3703932e+00   4.3159327e+00
   4.3642400e+00   6.0979679e+00
   1.0386879e-01  -1.0180634e+00
   1.7323903e+00   1.8990219e+00
   2.6988477e+00   3.7530334e+00
   3.1373547e+00   3.4656883e+00
   3.6680646e-01   1.0184534e+00
   3.9317983e+00   5.6462899e+00
   2.2610676e+00   3.6335870e+00
   1.5439483e+00   1.1409913e+00
   1.5130333e+00   3.5160944e+00
   1.6076334e+00   1.7572471e+00
   2.8208468e+00   3.0183893e+00
   1.2310093e+00   7.2880653e-01
   2.0253167e+00   2.7562536e+00
   4.2654719e-01  -1.5549372e-01
   1.6564664e+00   2.6540529e+00
   2.0429297e+00   3.1783657e+00
   2.2451581e+00   3.8430056e+00
   1.3176725e+00   2.4981788e+00
   2.0938902e+00   1.7677717e+00
   3.5860086e+00   4.4576571e+00
   8.5475170e-01   1.2655989e+00
   1.3762844e+00   2.4303455e-01
   1.7252116e+00   2.8812471e+00
   2.1848743e+00   3.4172968e+00
   8.1103714e-02   3.6393967e-01
   3.3828963e+00   5.3044736e+00
   5.1394864e-01   8.1038501e-01
   1.5832592e+00   1.8529007e+00
   8.4841081e-01   1.4589374e+00
   1.4244397e+00   1.4680306e+00
   2.3418089e+00   3.8363974e+00
   2.8368413e+00   5.1480150e+00
   2.3389750e+00   3.9187706e+00
   1.3590458e-01  -7.3217745e-01
   1.6567071e+00   3.3515166e+00
   2.5647405e+00   3.3223830e+00
   1.8655604e+00   2.6331666e+00
   1.6371358e+00   3.1868261e+00
   1.4778784e+00   2.0354351e+00
   1.9950283e+00   1.5724286e+00
   2.3335656e+00   3.3717122e+00
   3.5592395e+00   3.5445564e+00
   2.6615258e+00   3.2971938e+00
   2.3137071e+00   1.8511264e+00
   2.4725774e+00   4.4464830e+00
   2.2548033e+00   2.9763003e+00
   2.7629340e+00   4.8980316e+00
   9.2264898e-01   1.8039958e+00
   3.8956847e+00   6.3796790e+00
   8.2254262e-01   8.2881985e-01
   2.1536831e+00   4.3103540e+00
   1.8892625e+00   2.9875308e+00
   1.4165312e+00   1.1489310e+00
   1.8907506e+00   3.0172192e+00
   2.0537827e+00   2.9172118e+00
   2.9899288e+00   5.3087143e+00
   1.5586655e+00   2.0804676e+00
   2.2721316e+00   1.0190909e+00
   2.9505471e+00   6.0472842e+00
   2.0173295e+00   2.6150451e+00
   2.0487175e+00   1.5137698e+00
   2.2562741e+00   2.9307059e+00
   3.1737033e+00   5.0743080e+00
   3.2927956e+00   5.9217157e+00
   1.5823899e+00   3.8311965e+00
   3.4736223e+00   4.5141971e+00
   3.0645830e+00   5.2813322e+00
   3.6893997e+00   7.3825380e+00
   1.0250647e+00   3.0971198e+00
   2.9844401e+00   4.9938825e+00
   3.1657857e+00   4.6082613e+00
   1.8362079e+00   1.9888832e+00
   1.1625382e+00   1.4751660e+00
   1.3318606e+00   1.5156634e+00
   2.8861054e+00   4.7343475e+00
   2.3417065e+00   3.2527376e+00
  -6.2011525e-01  -3.9604328e-01
   2.5630443e+00   3.7381353e+00
   1.2031259e+00   2.4365103e+00
   2.0215969e+00   2.8139519e+00
   3.4870383e+00   5.0554809e+00
   7.9637273e-01   9.1034108e-01
   1.9099623e+00   2.9827083e+00
   2.1645213e+00   2.3498452e+00
   1.6218566e+00   1.7052425e+00
   1.8536634e+00   3.0483776e+00
   3.0540521e+00   5.0640936e+00
   1.8813326e+00   2.3555544e+00
   2.2496492e+00   2.5775193e+00
   1.5200138e+00   9.6835575e-01
   2.4700338e+00   3.1286682e+00
   5.1964475e-01   1.4962749e+00
   2.3792372e+00   4.1935239e+00
   1.9293155e+00   3.3813465e+00
   1.2874275e+00   3.1876902e+00
   1.4242682e+00   1.9938870e+00
   2.2244241e+00   3.4926435e+00
   1.7189403e+00   3.0804332e+00
   2.1331084e+00   2.3829195e+00
   1.8857318e+00   2.5269233e+00
   3.0505525e+00   3.2972194e+00
   2.6136656e+00   4.8014481e+00
   7.4283047e-01   4.3919610e-01
   1.5314580e+00   2.4986624e+00
   2.5454291e+00   2.6373096e+00
   2.4320831e+00   3.3469889e+00
   3.3525119e+00   4.8712806e+00
   1.4106088e+00   2.5390202e+00
   1.2425265e+00   2.3094659e+00
   2.0605001e+00   3.9336133e+00
   2.3853334e+00   3.9439338e+00
   1.7968127e-02  -5.3230393e-01
   1.7167320e+00   2.2942808e+00
   1.4915533e+00  -1.5520431e-01
   3.1017604e+00   4.8541163e+00
   1.5800471e+00   2.2060996e+00
   6.8590811e-01   1.0508339e+00
   4.2378073e+00   6.2599626e+00
   1.8627245e+00   3.6090699e+00
   2.9298680e+00   4.8933395e+00
  -1.2928372e-01   7.6812914e-01
   2.8972528e+00   4.6715163e+00
  -8.3537474e-01  -2.2298961e-01
   1.8741208e+00   2.2677265e+00
   3.6376533e+00   4.1489979e+00
   1.6439644e+00   1.2082268e+00
   1.3788847e+00   3.2480405e+00
   2.5831983e+00   4.1795468e+00
   1.5577395e+00   3.9315448e+00
   7.5470432e-01   2.1874611e-01
   1.7454547e+00   1.8885789e+00
   2.5974664e+00   3.4913764e+00
   2.4686638e+00   4.8250587e+00
   2.2845922e+00   3.1695669e+00
   1.7755055e+00   1.8365771e+00
   3.0499064e+00   2.8076214e+00
   2.3584900e+00   4.9058976e+00
   1.8117875e+00   3.4119612e+00
   1.3824031e+00   1.8247778e+00
   1.9087708e+00   1.7657754e+00
   1.2679911e+00   1.2877167e+00
   4.5804374e+00   6.6976407e+00
   2.1271203e+00   3.4053174e+00
   1.1131831e+00   2.6580839e+00
   2.0604362e+00   2.7205335e+00
   2.0425491e+00   3.3963758e+00
   1.9143446e+00   3.0427346e+00
   7.6538559e-01   7.0784831e-01
   1.9638312e+00   3.8398466e+00
   4.1926755e-01   5.0781899e-01
   7.0290692e-01   2.5384461e+00
   3.0658533e+00   3.8240804e+00
   1.7554791e+00   1.6404777e+00
   1.6303688e+00   2.3510606e+00
   3.5994458e+00   5.4940006e+00
   8.2771494e-01   1.7819218e+00
   2.2368134e+00   4.5982610e+00
   2.2514809e+00   2.2985469e+00
   2.6717215e+00   3.2674384e+00
   2.6133593e+00   3.5756208e+00
   1.0209972e+00   2.2428735e+00
   1.0701562e+00   1.9753362e+00
   2.3976577e+00   4.1816204e+00
   1.1306780e+00   3.2865964e+00
   3.2774277e+00   4.0726877e+00
   2.5644106e+00   5.3534704e+00
   2.9619567e+00   4.9621431e+00
   1.9223061e+00   3.6114466e+00
   2.0729935e+00   3.5952985e+00
   3.1198068e+00   4.6902295e+00
   2.2653290e+00   2.6392541e+00
   1.3633361e+00   1.4780884e+00
   1.6909622e+00   1.5504218e+00
   1.6967303e+00   4.0436010e+00
   2.7752125e+00   4.8367302e+00
   1.7954624e+00   3.6865880e+00
   1.7562275e+00   1.2965520e+00
   1.8622138e+00   3.0416774e+00
   2.3899523e+00   3.9158675e+00
   2.3027878e+00   4.6221245e+00
   2.4367326e+00   4.7935998e+00
   1.9676517e+00   4.7511964e+00
   6.8026571e-01   7.6022947e-01
   3.0734139e+00   3.1175687e+00
   1.8221339e+00   2.7689620e+00
   4.1631779e+00   6.5022335e+00
   1.6052510e+00   1.8532114e+00
   1.8644494e+00   1.7826048e+00
   1.5844582e+00   2.1955360e+00
   2.4857898e+00   3.0320581e+00
   1.3430906e+00   2.3270721e+00
   2.0462616e+00   1.9678160e+00
   2.1912823e+00   3.8330239e+00
   1.1139394e+00   2.8701900e+00
   2.2191429e+00   4.9074712e+00
   3.2448046e+00   4.4739157e+00
   1.4529324e+00   9.9433184e-01
   3.0226275e+00   4.6294279e+00
   1.0348232e+00   8.1997988e-01
   2.2075604e+00   4.0309748e+00
   9.8861149e-01   7.0361083e-01
   1.8139863e+00   2.6970898e+00
   1.3735625e+00   2.5837317e+00
   4.2084834e+00   6.6042618e+00
