// bandWidth = 1.62
   2.0000000e+00
   3.3359786e+00   5.1438207e+00
   3.1265070e+00   6.6154566e+00
   1.3048678e+00   2.1581223e+00
   1.3454333e+00   3.4816766e+00
   1.5049463e+00   2.2973178e+00
   1.6495597e+00   2.8762909e+00
   2.1029582e+00   4.1581723e+00
   3.7010758e+00   6.8228999e+00
   2.4520660e+00   2.4442746e+00
   9.5256294e-01   2.4101375e+00
   2.1545097e+00   4.0309381e+00
   6.2764564e-01   1.7542342e+00
  -1.5527010e-01   6.5663677e-01
   2.8266706e+00   4.4839999e+00
  -4.0711764e-01  -3.7679951e-01
   1.7452310e+00   2.1993188e+00
   3.1594447e+00   4.7930525e+00
   3.1290638e+00   4.4970979e+00
   1.7360715e+00   2.4431796e+00
   1.7909577e+00   2.8717360e+00
   2.9430983e+00   4.1811834e+00
   2.2009305e+00   2.6427848e+00
   2.2053668e+00   5.1097813e+00
   3.0135336e+00   4.3424681e+00
   9.3561303e-01   1.4082389e+00
  -1.3648848e-01   8.1595375e-01
  -6.5060035e-03   1.5026814e+00
   3.8428941e-01   6.9979797e-02
   3.9334057e+00   7.7790136e+00
   2.0752346e+00   4.1639115e+00
   2.1494821e+00   3.2835634e+00
   1.8752817e+00   2.2138718e+00
   1.9805784e+00   3.8553626e+00
   1.4025524e+00   2.7337458e+00
   1.3134361e+00   2.2308058e+00
   1.0261490e+00   4.8429182e-01
   2.8030063e+00   4.1191805e+00
   9.1027657e-01   1.9043522e+00
   2.2669045e+00   2.2436652e+00
   1.4677001e+00   3.3258035e+00
   4.2025607e+00   6.1966889e+00
   3.8469694e+00   4.6770266e+00
   1.2724189e+00   1.8067182e+00
   2.2243757e+00   2.5607290e+00
   6.6853708e-01   1.4027248e+00
   3.2204843e+00   3.9201102e+00
   3.8741843e+00   5.1855467e+00
   1.7056044e+00   1.9690550e+00
   2.9488847e+00   3.7037857e+00
   2.4313941e+00   3.6027091e+00
   2.1648177e+00   3.1584720e+00
   2.3853898e+00   3.8031358e+00
   2.2508711e+00   4.6397793e+00
   2.4841912e+00   3.7532050e+00
   2.2858057e+00   4.4603331e+00
   1.5190290e+00   2.6246697e+00
   3.7564277e+00   4.8186824e+00
   1.4886597e+00   1.9935377e+00
   1.4023404e+00   2.5654913e+00
   1.9054941e+00   3.5211997e+00
   2.1735154e+00   3.4171254e+00
   2.1412282e+00   3.4561705e+00
   1.4747481e+00   1.3688969e+00
   1.1421246e+00   1.9054776e+00
   1.3700875e+00   2.0641234e+00
   2.0860511e+00   2.4465088e+00
   6.7897956e-01   1.2508136e+00
   2.0810044e+00   2.7411965e+00
   2.0447031e+00   3.5738746e+00
   3.4726126e+00   5.3760615e+00
   4.7327037e-02  -1.1587809e+00
   2.8480503e+00   4.6019264e+00
   3.1915571e+00   4.5495852e+00
   3.0120515e+00   5.8773950e+00
   2.2719634e+00   2.2754640e+00
   1.9211595e+00   2.0276450e+00
   4.0134040e+00   7.1638955e+00
   1.6621554e+00   2.4985317e+00
   1.9734867e+00   2.9044449e+00
   4.2449089e-01   6.7258397e-02
   1.4946961e-01   7.3534958e-01
   2.2088373e+00   3.0533381e+00
   1.2479482e+00   6.2735027e-01
   2.3673046e+00   2.8978161e+00
   2.1655211e+00   4.2705088e+00
   9.2926187e-01   1.3702229e+00
   3.7970508e+00   5.5134889e+00
   1.1037883e+00   6.5702334e-01
   1.3880677e+00   1.7622484e+00
   2.2853009e+00   4.2377430e+00
   3.0440028e+00   4.9566836e+00
   1.2236122e+00   2.4537929e+00
   1.6849091e+00   2.2830321e+00
   1.8577964e+00   2.7444061e+00
   2.2145558e+00   2.2361122e+00
   1.3834906e+00   1.5053215e+00
   2.2202198e+00   4.8455407e+00
   3.7139070e+00   5.6842552e+00
   3.5226297e+00   5.0890588e+00
   3.7431013e+00   4.3003465e+00
   2.1161909e+00   2.4878934e+00
   1.9127123e+00   2.5698009e+00
   1.6092522e+00   2.4272718e+00
   2.2082892e+00   3.0930417e+00
   1.3457335e+00   1.7245757e+00
   2.9323213e+00   5.0595967e+00
   1.9413087e+00   2.2969450e+00
   1.5060077e+00   1.8398115e+00
  -4.2560386e-01  -6.7609322e-01
   1.5722648e+00   2.5956075e+00
   1.2556842e+00   2.1668158e+00
   1.8805030e+00   2.8692554e+00
   1.6106864e+00   2.1816560e+00
   1.3095453e+00   3.2481162e+00
   2.6348417e+00   4.4784861e+00
   1.7105100e+00   3.5651286e-02
   2.0096669e+00   3.4159991e+00
   2.4676542e+00   2.8063156e+00
   2.1900051e+00   1.2440429e+00
   1.0648652e+00   1.9424242e+00
   3.1822300e+00   4.4256709e+00
   2.9753149e+00   3.4394483e+00
   6.4855102e-01   1.5719115e+00
   1.8906562e+00   3.6924517e+00
   2.0379514e+00   2.2611190e+00
   2.7124293e+00   3.7960641e+00
   6.7182073e-01   7.0900841e-01
   2.8388391e+00   3.8883532e+00
   1.5360821e+00   3.8006809e+00
   1.2250196e+00   1.9073168e+00
   2.2270564e+00   4.0254517e+00
   7.1002826e-01  -4.8550954e-01
   3.5527508e+00   4.9570851e+00
  -6.4303050e-01  -2.9123045e-02
   2.7784449e+00   3.3534285e+00
   8.2101351e-01   2.1806646e+00
   2.5499009e+00   4.1639560e+00
   1.1956713e+00   2.5593814e+00
   2.6922863e+00   4.9276801e+00
   8.6821959e-01   1.2370119e+00
   2.5911899e+00   4.5615642e+00
   2.5810549e+00   3.3072920e+00
   3.0436071e+00   3.9427868e+00
   8.9675649e-02  -7.0159718e-01
   1.1003312e+00   2.0066518e+00
   1.2090900e+00   2.6425217e+00
   2.0392686e+00   3.3862913e+00
   1.2956511e+00   1.6734709e+00
   1.5659470e+00   1.7628679e+00
   2.2974638e+00   4.4297378e+00
   2.6234785e+00   4.0734447e+00
  -4.5799949e-01  -2.3977302e-01
   3.2593894e+00   4.4224211e+00
   1.2287408e+00   2.9419779e+00
   9.4378889e-01   1.5127780e+00
   2.3501433e+00   1.5628468e+00
   3.2622235e+00   4.2200879e+00
   3.5766894e+00   5.1187140e+00
   2.7355775e+00   5.2758149e+00
   2.0330261e+00   2.4209356e+00
   1.3943102e+00   3.0802889e+00
   9.2067511e-01   1.6831323e+00
   2.3284885e+00   2.2530459e+00
   3.3815100e+00   5.2401626e+00
   2.6489071e+00   2.7840015e+00
   1.5346249e+00   1.2814452e+00
   3.2404647e+00   5.1853056e+00
   1.5405788e+00   3.1989327e+00
   2.8912724e+00   3.8629841e+00
   3.9475700e+00   6.6626234e+00
   4.0176699e+00   6.5677033e+00
   2.1088354e+00   3.3644376e+00
   2.6343197e+00   5.3044589e+00
   2.1604293e+00   5.0022021e+00
   2.7686468e+00   4.3180119e+00
   2.3070556e+00   2.4360053e+00
   7.4839775e-01   6.1316738e-01
   3.0211462e+00   5.4246233e+00
   2.3074944e+00   3.3464918e+00
   1.0649781e+00   1.7064683e+00
   1.5473560e+00   1.7389057e+00
   2.0526655e+00   2.2635805e+00
   2.2819065e+00   2.9863594e+00
   3.3348742e+00   3.6819116e+00
   2.4989586e+00   4.5277847e+00
   3.4975598e+00   4.9480114e+00
   2.4535252e+00   3.3087184e+00
   1.9351293e+00   3.5717579e+00
   3.1564290e+00   5.3330033e+00
   5.1160819e+00   8.1832803e+00
   1.8835462e-01  -5.6394912e-01
   4.9823976e-01  -5.2925201e-01
   3.0083844e+00   3.4203257e+00
   3.7213886e+00   6.9329811e+00
   2.7591473e+00   4.5565419e+00
   1.6718499e+00   1.9166607e+00
   1.4715747e+00   1.6004607e+00
   1.6410798e+00   1.8300209e+00
   9.0924407e-01   3.1190146e-01
   2.3995962e+00   3.9367685e+00
   1.4402904e+00   2.4758973e+00
   4.3223393e+00   7.5579894e+00
   1.7041421e+00   2.2172099e+00
   2.6471486e+00   4.3277608e+00
   2.6468373e+00   3.0092299e+00
  -5.4965223e-02  -8.6951920e-01
   1.7166383e+00   2.6615099e+00
   1.9296627e+00   5.4226951e+00
   1.9577998e+00   2.5019310e+00
   4.8688353e-01   6.2092191e-02
   1.3877621e+00   1.9068137e+00
   2.8171982e+00   2.3292536e+00
   2.3204927e+00   3.0878939e+00
   2.8819592e+00   2.4502675e+00
   4.0905176e+00   6.2583877e+00
   2.5031259e+00   3.8346580e+00
   2.8184968e+00   6.3791095e+00
   1.5826063e+00  -9.4897437e-01
   2.1304205e+00   3.1616229e+00
   2.1768043e+00   3.5423939e+00
   2.2282684e+00   4.8091821e+00
   1.8804172e+00   2.1322905e+00
   2.6550302e+00   3.9444561e+00
   3.4272776e-01   2.1146918e+00
   2.7727534e+00   5.6745279e+00
   1.4482442e+00   2.4330486e+00
   3.6811572e+00   6.5458100e+00
   1.7743388e+00   4.3795381e+00
   1.5947734e+00   1.7427942e+00
   1.8844318e+00   3.0451796e+00
   1.3985876e+00   1.5518411e+00
   3.4507338e-01  -7.7480035e-01
   3.5873091e+00   5.9065826e+00
   1.4006347e+00   3.0781608e+00
   2.2585514e+00   2.8037619e+00
   1.2604173e+00   1.7164405e+00
   1.9886252e+00   2.4329914e+00
   1.8016229e+00   2.0716596e+00
   1.6845711e+00   3.9746122e-01
   2.2180016e+00   3.4451214e+00
   2.1877574e+00   1.2781920e+00
   2.7397350e-01   1.0475854e+00
   2.7193316e+00   4.3647585e+00
   3.0498802e+00   4.4750989e+00
   2.5451364e+00   2.2120899e+00
   1.0245067e+00   6.0691673e-01
  -2.8741970e-01   6.6992027e-01
   9.3252927e-01   1.8777057e+00
   1.6870514e+00   3.5044439e+00
   3.7658588e+00   4.1848760e+00
   1.8270608e+00   4.2107906e+00
   3.5661867e+00   6.0878734e+00
   1.6164208e+00   1.3360236e+00
   1.0087650e+00   2.6918479e+00
   1.6483326e+00   2.6012631e+00
   1.6055731e+00   9.6935780e-01
   1.8136576e+00   3.5549276e+00
   8.4312028e-01   1.7376764e-01
   4.7764414e-01   8.1511012e-01
   1.7744991e+00   3.1953157e+00
   9.4115450e-01   1.8484460e+00
   1.3438840e+00   1.9189289e+00
   2.4125636e+00   5.1055830e+00
   1.9726698e+00   2.3175138e+00
   2.7154210e+00   5.4610642e+00
   4.3803425e+00   7.6865535e+00
   2.0503611e+00   2.9390195e+00
   1.6086622e+00   1.9867064e+00
   1.5844168e+00   2.0452823e+00
   2.3939162e+00   3.3394625e+00
   1.9092491e+00   1.7946995e+00
   3.0631260e+00   3.5286296e+00
   2.7154576e+00   3.5802259e+00
   8.2111981e-01   1.9632598e+00
   2.9524718e+00   4.6771480e+00
   7.0746150e-01   2.0704316e+00
   2.7646500e+00   5.6996362e+00
   1.9875392e+00   3.2513191e+00
   2.0439809e+00   2.5951038e+00
   6.3676773e-01  -4.3919792e-01
   3.1158485e+00   4.6529816e+00
   2.1529666e+00   2.5255922e+00
   2.0597040e+00   2.6270258e+00
   1.8776894e+00   3.5570758e+00
   1.8679087e+00   2.1822052e+00
   3.4547738e+00   3.8672632e+00
   1.5018784e+00   1.4544213e+00
   2.4601154e+00   5.1188300e+00
   1.7624804e+00   1.6090528e+00
   2.2824233e+00   3.6241868e+00
   2.5891833e+00   5.3818733e+00
  -3.7797533e-01  -2.8642359e+00
   4.0244892e+00   6.6413317e+00
   1.8879095e+00   3.7295816e+00
   3.9732900e+00   4.3335543e+00
   2.3797003e+00   2.5696269e+00
   3.5920360e+00   3.7429892e+00
   2.5191492e+00   3.5169360e+00
   1.3623999e+00   7.0148337e-01
   2.2730437e+00   1.8527171e+00
   1.0835861e+00   2.5085949e+00
   3.2116550e+00   5.0940262e+00
   3.4764027e+00   4.9878852e+00
   3.5875801e+00   4.3606076e+00
   2.7331907e+00   3.7918593e+00
   1.3741115e+00   2.2755346e+00
   2.1334887e+00   5.8766515e+00
   1.7872822e+00   2.7129589e+00
   2.3504502e+00   2.8447490e+00
   1.2369911e+00   1.5632009e+00
   1.3321846e+00   1.7380750e+00
  -9.4254482e-02  -1.2641337e+00
   3.1264058e-01   3.1905716e-01
   2.0441961e+00   2.6268380e+00
   6.4887217e-01   8.6025708e-02
   3.2072370e+00   4.6299212e+00
   2.2426439e+00   3.0999357e+00
   2.2876287e+00   2.8721206e+00
   2.0772552e+00   4.0620627e+00
   1.3740361e+00   2.3474086e+00
   1.7376691e+00   2.8307587e+00
   1.2243416e+00   6.2620467e-01
   1.3637500e+00   1.9067382e+00
   1.9272765e+00   3.3735553e+00
   3.0654213e+00   5.7388572e+00
   2.9310669e+00   3.4082884e+00
   2.7198274e+00   2.2058637e+00
   2.5089870e+00   4.4910732e+00
   2.2306190e+00   3.4119451e+00
   3.8354117e+00   7.6321150e+00
   1.5895595e+00   3.2981010e+00
   1.1730223e+00   1.5414751e+00
   1.3534796e+00   3.1906544e+00
   1.1569812e+00   1.4285875e+00
   1.5299450e+00   2.2503278e+00
   2.4797527e+00   3.6268475e+00
   2.1187611e+00   3.2910034e+00
   1.1915068e+00   1.4453420e+00
   2.1194603e+00   3.3414052e+00
   2.8006918e+00   4.7672916e+00
   2.5770775e+00   4.0115611e+00
   1.4040663e+00   1.1604186e+00
   8.9241024e-01   1.0574475e+00
   3.2440411e+00   4.4164801e+00
   2.1032758e+00   3.8380284e+00
   1.2325939e+00   2.3942876e+00
   1.0259107e+00   1.6828843e+00
   2.2100070e+00   2.2171927e+00
   1.2091924e+00   2.3112636e+00
   2.6416214e+00   4.3286055e+00
   3.0210209e+00   5.6770093e+00
   2.4887390e+00   4.8113087e+00
   3.6607129e+00   5.6581556e+00
   2.1459355e+00   3.7337055e+00
   2.5791366e+00   5.4055480e+00
   3.5152933e+00   5.5309196e+00
   7.8967470e-01   1.3531616e+00
   1.0105022e+00   8.0402508e-02
   3.1998086e+00   5.5323310e+00
   1.7499079e+00   1.4817183e+00
   3.7907923e+00   5.6074485e+00
   2.8472469e+00   4.8735162e+00
   3.7134552e+00   5.2968853e+00
   1.1490085e+00   1.7263083e+00
   1.7156063e+00   1.4724365e+00
   4.3540305e+00   7.4479685e+00
   1.3496041e+00   1.6019114e+00
   3.6571872e+00   5.9486702e+00
   1.9486850e+00   2.7092379e+00
   2.7719187e+00   5.3604386e+00
   1.6599373e+00   2.3275740e+00
   2.3117199e+00   4.3462738e+00
   1.3234555e+00   2.6289315e+00
   1.1420299e-01  -9.9460433e-02
   1.9406323e+00   4.2780080e+00
   2.4278569e+00   3.1669335e+00
   4.7857220e-01   1.3411638e+00
   7.8191625e-01   2.5580168e+00
   2.3938248e+00   2.5801634e+00
   1.0482942e+00   9.2220793e-01
   2.4671928e+00   2.8631647e+00
   2.1677147e+00   2.7596768e+00
   2.5144895e+00   4.3684577e+00
   1.6457880e+00   2.1061604e+00
   9.6340812e-01   1.9712087e+00
   1.4749067e+00   9.0886949e-01
   1.5702924e-01   7.8522706e-01
   2.2216331e+00   3.5319880e+00
   1.3638667e+00   2.1772701e+00
   2.1475751e+00   2.0342966e+00
   3.4290577e+00   6.4714176e+00
   3.1630017e+00   3.7731582e+00
   1.7288806e+00   2.4240366e+00
   9.0951716e-01   1.8637178e+00
   2.9967629e+00   5.7978647e+00
   2.1658809e+00   3.5088325e+00
   3.1126751e+00   4.2156024e+00
  -1.4622838e-01   9.4917981e-01
   3.6409282e+00   4.3583278e+00
  -4.0344828e-02   3.2141560e-01
   4.2339480e-01   5.6139022e-01
   3.5502977e+00   5.5327658e+00
   2.6972380e+00   3.7664799e+00
   7.8536843e-01   2.4795212e+00
   1.8501944e+00   2.6305017e+00
   2.7195129e+00   5.0505953e+00
   1.4033370e+00   4.1973860e-01
   2.8377671e+00   4.6533122e+00
   1.5937317e+00   1.7129421e+00
   3.7795178e+00   5.2433787e+00
   1.3581542e+00   3.0234419e+00
   1.1548777e+00   8.0334768e-02
   1.9518012e+00   4.1140499e+00
   1.6332496e-01   6.4746353e-01
   1.6651312e+00   1.4454648e+00
   3.1403872e+00   4.1113931e+00
   1.2249958e+00   1.6667361e+00
   7.1279999e-01   1.1824927e+00
   3.6068541e-01   2.2743119e+00
   1.1215353e+00   1.9792575e+00
   4.0236156e+00   5.3735429e+00
   1.3455951e+00   2.2833510e+00
   1.7448498e+00   2.6617869e+00
   3.1933904e+00   5.0440080e+00
   2.2603832e+00   3.4277040e+00
   1.5077640e+00   2.6506714e+00
   2.9306405e+00   3.4920454e+00
   2.6488890e+00   3.9380895e+00
   1.9095911e+00   4.4205873e+00
   3.7242554e-02   1.4846469e-02
   2.1145626e+00   3.5139975e+00
   3.4938342e+00   5.1299671e+00
   2.7023811e+00   4.0002629e+00
   1.8508101e+00   2.1845791e+00
   8.0379287e-01   1.4620685e+00
   2.5933911e+00   4.1252920e+00
   5.3331961e-01   1.9193851e+00
   2.3933555e+00   3.6934598e+00
   2.0487271e+00   1.7746346e+00
   2.8568737e+00   3.5591783e+00
   3.2210104e+00   5.4582990e+00
   1.9276973e+00   3.2427487e+00
   3.9457571e+00   6.9613179e+00
   1.7645083e+00   2.6663394e+00
  -2.2544130e-03   1.8188457e+00
   7.2823237e-01   1.2821079e+00
   2.1262780e+00   3.1140015e+00
   1.2365436e+00   2.2524413e+00
   2.6084184e+00   3.0405755e+00
   2.6652641e+00   3.3327121e+00
   2.1078600e+00   4.4842934e+00
   1.8871233e+00   4.0060185e+00
   6.0583800e-01   9.4773466e-01
   4.7740402e+00   6.0332774e+00
   1.4698244e+00   4.0701286e+00
   2.5626987e+00   3.9317725e+00
   1.2564608e+00   8.3739314e-01
   2.2637156e+00   2.3812021e+00
   1.4548851e+00   1.4520078e+00
   3.3505564e+00   4.4472348e+00
   2.7957962e+00   3.9098927e+00
   2.4254685e+00   3.8381309e+00
   5.7661946e-01   9.1467834e-01
   2.3592099e+00   2.8930225e+00
   1.4762531e+00   3.2999215e-01
   2.4689867e+00   5.2906454e+00
   2.6304466e+00   4.2127347e+00
   1.7998214e+00   2.3413025e+00
   7.8963733e-01   1.2212175e+00
   2.5915888e+00   3.2716071e+00
   2.5199266e+00   3.6311889e+00
   1.0214570e+00   1.5033636e+00
   2.4907773e+00   2.9233729e+00
   3.2465609e+00   5.3543641e+00
   1.3291258e+00   1.1923700e+00
   2.6945842e+00   3.7159283e+00
   3.7088902e-01  -1.6035305e+00
   4.1000389e+00   6.9678804e+00
   2.1858033e+00   3.8474406e+00
   1.5522154e+00   3.7836897e+00
   2.0079729e+00   3.3061531e+00
   3.4922558e+00   5.1326447e+00
   3.1555893e+00   5.9149510e+00
   2.4340696e+00   2.1604052e+00
   2.1862217e+00   4.4083706e+00
   3.3515324e+00   4.4077771e+00
   2.1760569e+00   1.8330480e+00
   3.1602066e+00   6.4875921e+00
   2.8074224e+00   4.4366015e+00
   3.1600823e+00   5.2708277e+00
   3.1123922e+00   4.5165273e+00
   1.7091914e+00   1.8536531e+00
   1.9860536e+00   1.9458219e+00
   2.0499177e+00   1.6946642e+00
   3.4128304e+00   4.3328827e+00
   5.2582755e-01   8.9713918e-01
   2.6153154e+00   3.2515671e+00
   2.6784053e+00   4.4966279e+00
   2.4398631e+00   5.9455196e+00
   2.9422824e+00   3.5728824e+00
   2.6844460e+00   4.3109708e+00
   6.5062320e-01   1.4923966e+00
   1.2768456e+00   2.5800558e+00
   1.1603351e+00   5.2581286e-01
   1.5897323e+00   3.7062576e+00
   2.5659852e+00   2.7116892e+00
   2.0553275e+00   3.3709367e+00
   2.3957883e+00   3.7325829e+00
   3.5107151e+00   5.0950230e+00
   1.0484778e+00   4.0859847e-01
   2.3158274e-01   1.8905559e-01
   6.7915110e-02  -2.1481874e-01
   1.5589453e+00   1.4534564e+00
   1.0422501e+00   4.9925311e-01
   1.1695082e+00   1.4098561e+00
   1.2256712e+00   2.2071938e+00
   3.1560051e+00   5.3929012e+00
   3.5939349e+00   4.8629348e+00
   2.5691006e+00   6.0199224e+00
   9.7813655e-01  -6.3829148e-01
   8.1522582e-02   1.1911212e+00
   2.0564486e+00   3.0353577e+00
   3.1950277e+00   5.9600432e+00
   2.4888402e+00   3.5185003e+00
   3.9946124e+00   5.9673152e+00
   1.0345002e+00   9.2963625e-01
   6.0925030e-01   1.5948338e+00
   1.0670529e+00   2.4664980e+00
   1.6283698e+00   1.5261544e+00
   1.6890466e-01   1.0171872e+00
   1.8881718e+00   3.8576169e+00
   2.2745912e+00   3.4987076e+00
   4.2948978e-01   8.2612381e-01
   2.9149850e+00   3.9999979e+00
   1.3544454e+00   6.9652546e-01
   3.2814526e+00   5.5147818e+00
   2.6806165e+00   3.3553357e+00
   1.1263949e+00   1.5974385e+00
   3.0514544e+00   3.1183799e+00
   2.4531997e+00   2.7115600e+00
   3.4085130e+00   4.1483536e+00
   1.8053445e+00   1.7405269e+00
   2.4485303e+00   3.6563494e+00
   2.3724845e-01   1.5673523e+00
   9.7020336e-01   9.2208691e-01
   1.6016873e-01   3.0937844e-01
   2.1671429e+00   3.8950649e+00
